0.93739,0.35891,0.96987,1
0.69317,0.53863,0.49308,1
0.060389,0.56679,0.074171,2
0.068284,0.95535,0.067642,1
0.25615,0.94271,0.87667,1
0.53995,0.64889,0.43572,1
0.21155,0.74735,0.30304,1
0.83267,0.94998,0.31841,1
0.82117,0.018907,0.96916,2
0.38843,0.17177,0.99015,2
0.36483,0.4677,0.023821,2
0.67961,0.243,0.17858,2
0.99327,0.29689,0.76348,1
0.22873,0.58679,0.85591,2
0.3282,0.52197,0.99959,2
0.71736,0.46661,0.81608,1
0.63037,0.79403,0.48458,1
0.62762,0.53098,0.029719,1
0.5467,0.43427,0.02154,1
0.27526,0.043803,0.57427,2
0.94688,0.9132,0.14853,1
0.61305,0.070512,0.28428,2
0.84895,0.72096,0.36183,1
0.066861,0.39466,0.042627,2
0.039016,0.35792,0.34898,2
0.38772,0.47788,0.078668,2
0.1672,0.24193,0.26196,2
0.14135,0.55475,0.056207,2
0.80079,0.21461,0.9906,1
0.89678,0.72515,0.50421,1
0.27997,0.11218,0.90008,2
0.44604,0.20144,0.5964,2
0.61702,0.75181,0.8802,1
0.40609,0.96082,0.94619,1
0.028355,0.56685,0.88053,2
0.24225,0.63509,0.36362,2
0.30009,0.90074,0.53891,1
0.93872,0.46595,0.65858,1
0.53437,0.94525,0.82886,1
0.84889,0.6423,0.85782,1
0.97445,0.86011,0.96133,1
0.39716,0.4506,0.12435,2
0.029793,0.43344,0.18581,2
0.5764,0.084327,0.74908,2
0.77394,0.85901,0.83655,1
0.9273,0.96934,0.262,1
0.17704,0.20246,0.48513,2
0.26238,0.13745,0.074409,2
0.79699,0.9811,0.72427,1
0.0022973,0.54795,0.2532,2
0.5364,0.95742,0.39176,1
0.27086,0.78899,0.94455,1
0.67488,0.71046,0.081747,1
0.26596,0.15339,0.72207,2
0.02594,0.096635,0.015407,2
0.17432,0.70842,0.35436,2
0.97553,0.79696,0.97594,1
0.92823,0.47264,0.019546,1
0.027943,0.24283,0.90205,2
0.18687,0.93157,0.86424,1
0.2388,0.94989,0.18896,1
0.99067,0.51706,0.83963,1
0.67268,0.76438,0.58645,1
0.24044,0.89718,0.56938,1
0.025652,0.14002,0.54535,2
0.24501,0.017841,0.65292,2
0.13308,0.65357,0.90278,2
0.22277,0.60218,0.42245,2
0.68257,0.35194,0.63392,1
0.88515,0.23371,0.8837,1
0.9125,0.92706,0.54504,1
0.29085,0.66646,0.63018,1
0.8317,0.28887,0.5239,1
0.63419,0.88459,0.062013,1
0.34482,0.77623,0.64128,1
0.38371,0.20881,0.18121,2
0.43506,0.8576,0.85453,1
0.073464,0.60721,0.24655,2
0.40871,0.66447,0.8443,1
0.76032,0.33756,0.79766,1
0.85088,0.98352,0.55736,1
0.34347,0.44518,0.37678,2
0.30448,0.83775,0.61124,1
0.48152,0.27623,0.74656,2
0.61255,0.87038,0.98236,1
0.046538,0.73582,0.83805,2
0.35932,0.11421,0.78497,2
0.66743,0.72001,0.51881,1
0.81023,0.95883,0.044827,1
0.043971,0.68085,0.012047,2
0.75582,0.99292,0.40474,1
0.78392,0.69181,0.1218,1
0.36146,0.22767,0.18686,2
0.36207,0.92392,0.34211,1
0.88959,0.35992,0.94634,1
0.1873,0.78978,0.3586,1
0.26194,0.61101,0.12556,2
0.26112,0.17347,0.47864,2
0.65285,0.94316,0.68241,1
0.43997,0.76257,0.1423,1
0.75898,0.8396,0.11348,1
0.66365,0.1057,0.17169,2
0.35848,0.055674,0.077576,2
0.27221,0.96861,0.87488,1
0.70167,0.8744,0.86667,1
0.33668,0.70903,0.0030635,1
0.55401,0.70885,0.9928,1
0.9265,0.90339,0.51932,1
0.52861,0.044974,0.40226,2
0.25349,0.61192,0.91278,2
0.0094528,0.68348,0.42058,2
0.2405,0.93873,0.5153,1
0.18622,0.45578,0.50863,2
0.63801,0.60844,0.25295,1
0.54483,0.17591,0.42433,2
0.16496,0.64951,0.23154,2
0.91192,0.97603,0.84138,1
0.039389,0.89308,0.66042,2
0.041837,0.49044,0.79214,2
0.22062,0.20621,0.99041,2
0.44789,0.50545,0.058358,1
0.69543,0.4439,0.99784,1
0.45436,0.80157,0.33251,1
0.60725,0.031807,0.13596,2
0.053801,0.72647,0.81948,2
0.40802,0.93524,0.7884,1
0.38646,0.92914,0.45896,1
0.81917,0.63233,0.56659,1
0.76776,0.86605,0.16922,1
0.089812,0.63869,0.77688,2
0.77647,0.28199,0.68234,1
0.15228,0.070895,0.33367,2
0.067044,0.72888,0.61142,2
0.059642,0.80616,0.015273,2
0.12869,0.99374,0.94339,1
0.98357,0.47612,0.92838,1
0.41148,0.7499,0.32028,1
0.35664,0.4195,0.63904,2
0.047021,0.5728,0.87319,2
0.26501,0.94791,0.34972,1
0.38494,0.99052,0.76938,1
0.14076,0.75667,0.70096,2
0.99429,0.72404,0.52064,1
0.24653,0.2116,0.76122,2
0.43979,0.85868,0.01276,1
0.76791,0.74952,0.97249,1
0.80417,0.82855,0.61154,1
0.11773,0.39404,0.9136,2
0.24666,0.57559,0.87432,2
0.29561,0.8668,0.50387,1
0.97193,0.0058346,0.016907,1
0.091386,0.3278,0.21575,2
0.058653,0.38002,0.025138,2
0.79857,0.44837,0.9807,1
0.84483,0.44972,0.3659,1
0.4937,0.96448,0.39494,1
0.90913,0.013019,0.071031,2
0.55262,0.9157,0.52586,1
0.75965,0.68399,0.79342,1
0.81394,0.50736,0.42478,1
0.55072,0.78072,0.57462,1
0.7322,0.13088,0.86693,2
0.5067,0.44532,0.13897,1
0.94067,0.3583,0.51351,1
0.56221,0.50004,0.51318,1
0.76233,0.23718,0.52078,1
0.56701,0.5871,0.24492,1
0.46375,0.94733,0.03312,1
0.94559,0.78875,0.25266,1
0.92167,0.93813,0.63008,1
0.11023,0.28191,0.4128,2
0.52466,0.9544,0.98457,1
0.048674,0.34564,0.29171,2
0.45114,0.82022,0.40403,1
0.432,0.15738,0.32734,2
0.80035,0.040155,0.65359,2
0.63539,0.28913,0.27459,2
0.25619,0.23242,0.055432,2
0.77282,0.42573,0.73902,1
0.97005,0.77293,0.37721,1
0.044347,0.69105,0.99542,2
0.42754,0.89051,0.85925,1
0.40971,0.36466,0.1403,2
0.45609,0.35284,0.73406,2
0.20481,0.52612,0.51129,2
0.66005,0.30108,0.20002,1
0.92884,0.32625,0.15765,1
0.76141,0.95209,0.41471,1
0.47476,0.035268,0.34748,2
0.84742,0.64399,0.81996,1
0.43551,0.85175,0.59053,1
0.94417,0.43387,0.1227,1
0.71395,0.96817,0.99934,1
0.42791,0.55617,0.55201,1
0.5858,0.20975,0.46773,2
0.98041,0.10598,0.71955,1
0.053541,0.59845,0.40796,2
0.11782,0.99709,0.44065,1
0.32335,0.92042,0.94856,1
0.43485,0.31867,0.49702,2
0.42662,0.23312,0.15442,2
0.17895,0.38411,0.60366,2
0.5368,0.8334,0.79816,1
0.39601,0.15002,0.86583,2
0.86763,0.092828,0.29887,1
0.16625,0.99789,0.74813,1
0.69212,0.76934,0.7858,1
0.1195,0.73099,0.10481,2
0.33411,0.69337,0.95934,1
0.94281,0.52725,0.44372,1
0.6114,0.46756,0.88492,1
0.44373,0.030716,0.16154,2
0.040036,0.36623,0.086517,2
0.58259,0.47263,0.096409,1
0.25778,0.78401,0.2278,1
0.54152,0.38854,0.5983,2
0.82556,0.91967,0.009017,1
0.80074,0.60043,0.10896,1
0.66405,0.13945,0.81968,2
0.89484,0.8442,0.86515,1
0.92803,0.83839,0.53517,1
0.99804,0.34925,0.027907,1
0.78985,0.77852,0.86106,1
0.42512,0.35699,0.64553,2
0.18529,0.45868,0.3541,2
0.5212,0.84777,0.013797,1
0.16308,0.51391,0.50176,2
0.63995,0.068521,0.70402,2
0.23776,0.4974,0.28406,2
0.80947,0.047954,0.16529,2
0.84639,0.77303,0.66187,1
0.01559,0.27792,0.78009,2
0.76766,0.20565,0.78526,1
0.91827,0.91287,0.61865,1
0.097062,0.55298,0.61391,2
0.89951,0.41821,0.16242,1
0.80198,0.10494,0.44836,2
0.62812,0.25208,0.27733,2
0.16548,0.60719,0.32701,2
0.2152,0.94457,0.71929,1
0.62096,0.62121,0.35246,1
0.80375,0.097629,0.26252,2
0.39295,0.063041,0.83499,2
0.081993,0.006628,0.8411,2
0.22225,0.44113,0.18282,2
0.94052,0.023756,0.20075,1
0.98374,0.93443,0.15654,1
0.57018,0.14769,0.27113,2
0.92046,0.79319,0.94056,1
0.537,0.16328,0.90175,2
0.75233,0.64125,0.7043,1
0.52609,0.20891,0.61796,2
0.57701,0.66708,0.63724,1
0.80078,0.65222,0.53701,1
0.084087,0.62686,0.73918,2
0.52522,0.47306,0.52696,1
0.0018506,0.33924,0.34141,2
0.8203,0.2227,0.0089718,1
0.24636,0.28517,0.50168,2
0.99923,0.54539,0.76377,1
0.30318,0.15869,0.35549,2
0.71027,0.77875,0.47119,1
0.34825,0.74615,0.093352,1
0.53406,0.80761,0.31074,1
0.7263,0.98689,0.68197,1
0.80513,0.20246,0.053595,1
0.67478,0.43745,0.069802,1
0.25166,0.42105,0.64,2
0.72924,0.2533,0.85678,1
0.44483,0.99685,0.66218,1
0.63015,0.82121,0.64409,1
0.61426,0.67428,0.72777,1
0.31182,0.29836,0.33108,2
0.80336,0.089086,0.95027,2
0.076631,0.69947,0.78289,2
0.13329,0.22522,0.7226,2
0.77489,0.12178,0.64659,2
0.69143,0.98259,0.95159,1
0.95583,0.54843,0.048774,1
0.47417,0.28818,0.57471,2
0.79702,0.36491,0.16822,1
0.44434,0.4112,0.33995,2
0.028194,0.74967,0.24756,2
0.34284,0.86342,0.11698,1
0.76274,0.12976,0.94983,2
0.79446,0.2075,0.85962,1
0.34657,0.95998,0.18322,1
0.53453,0.79718,0.10402,1
0.44326,0.693,0.82349,1
0.90478,0.9897,0.32002,1
0.61097,0.50341,0.60698,1
0.89506,0.23538,0.58142,1
0.058352,0.22035,0.72076,2
0.21498,0.88335,0.94356,1
0.12752,0.52219,0.092197,2
0.25904,0.21787,0.82867,2
0.26931,0.4667,0.98149,2
0.64292,0.79864,0.64041,1
0.31583,0.52055,0.88191,2
0.3166,0.69343,0.86152,1
0.99432,0.1651,0.58188,1
0.60539,0.63216,0.036128,1
0.21955,0.13251,0.66758,2
0.36025,0.56245,0.69002,2
0.50068,0.8412,0.21009,1
0.42676,0.21554,0.43977,2
0.31152,0.25983,0.08243,2
0.80463,0.20438,0.11204,1
0.20612,0.36767,0.38937,2
0.37638,0.061119,0.86254,2
0.4062,0.57931,0.058336,1
0.61406,0.053379,0.084318,2
0.67749,0.43941,0.61794,1
0.65767,0.11077,0.35877,2
0.92795,0.85002,0.64017,1
0.72656,0.96585,0.003041,1
0.95629,0.46635,0.36178,1
0.62399,0.67143,0.67298,1
0.6643,0.99737,0.20398,1
0.20587,0.99854,0.71153,1
0.026549,0.24484,0.26909,2
0.98389,0.18921,0.45583,1
0.9795,0.29886,0.79486,1
0.13723,0.49253,0.18577,2
0.40449,0.8916,0.49437,1
0.96477,0.58874,0.788,1
0.0059151,0.65122,0.71688,2
0.68405,0.9258,0.031145,1
0.19568,0.81322,0.37794,1
0.95871,0.9652,0.70615,1
0.24325,0.65899,0.8001,2
0.0094964,0.36858,0.12107,2
0.050773,0.34445,0.19564,2
0.30146,0.15864,0.20876,2
0.37679,0.90086,0.68628,1
0.0077866,0.803,0.20362,2
0.45441,0.86055,0.20225,1
0.24774,0.26145,0.96265,2
0.49618,0.84455,0.77214,1
0.69569,0.036473,0.69011,2
0.39336,0.37609,0.025722,2
0.24781,0.066303,0.77169,2
0.98094,0.92365,0.95544,1
0.73296,0.46216,0.19673,1
0.38496,0.63994,0.71538,1
0.82907,0.31154,0.40056,1
0.75853,0.24347,0.75552,1
0.14249,0.62305,0.19102,2
0.671,0.52904,0.2109,1
0.44087,0.18301,0.26423,2
0.65641,0.11324,0.43288,2
0.15562,0.89335,0.36269,1
0.048008,0.13286,0.71045,2
0.036621,0.55933,0.6546,2
0.8242,0.6778,0.83117,1
0.99973,0.64187,0.4747,1
0.818,0.98171,0.63523,1
0.32404,0.99726,0.29624,1
0.43484,0.26001,0.46995,2
0.83968,0.59153,0.74836,1
0.65685,0.60086,0.31799,1
0.44288,0.87325,0.36039,1
0.45846,0.67812,0.67872,1
0.2164,0.11768,0.043756,2
0.24987,0.64208,0.19524,2
0.88586,0.23776,0.62975,1
0.98407,0.019391,0.43662,1
0.56977,0.50859,0.81547,1
0.137,0.099829,0.23888,2
0.68504,0.79672,0.22263,1
0.44469,0.4012,0.95732,2
0.74547,0.95747,0.91523,1
0.73011,0.0079544,0.076312,2
0.72946,0.55056,0.019643,1
0.97198,0.071125,0.421,1
0.92299,0.95084,0.40869,1
0.10486,0.32388,0.91537,2
0.71118,0.59431,0.94153,1
0.9618,0.35345,0.10667,1
0.25928,0.35477,0.3193,2
0.84024,0.8347,0.68484,1
0.88431,0.77791,0.91231,1
0.16488,0.86928,0.078306,1
0.84269,0.33134,0.069031,1
0.78014,0.78114,0.89366,1
0.35062,0.40555,0.14973,2
0.52831,0.78986,0.22175,1
0.60147,0.53639,0.93012,1
0.37828,0.98421,0.15636,1
0.87316,0.59282,0.28282,1
0.10472,0.3886,0.35519,2
0.57683,0.1317,0.72754,2
0.8964,0.15685,0.070723,1
0.14295,0.7037,0.83091,2
0.58333,0.80949,0.23442,1
0.76964,0.15894,0.69556,2
0.71662,0.42779,0.17778,1
0.97772,0.1655,0.58366,1
0.68203,0.30872,0.52338,1
0.57261,0.59393,0.35945,1
0.13388,0.23309,0.19599,2
0.31857,0.0313,0.2747,2
0.25281,0.86927,0.61266,1
0.14193,0.99369,0.066837,1
0.35227,0.92982,0.61725,1
0.66929,0.52034,0.47045,1
0.34079,0.4582,0.35212,2
0.66404,0.50547,0.25722,1
0.43361,0.02953,0.32077,2
0.46711,0.82644,0.19472,1
0.046136,0.45346,0.87523,2
0.16858,0.093209,0.28656,2
0.47233,0.065658,0.237,2
0.021549,0.93103,0.92083,1
0.33387,0.60167,0.66286,2
0.92731,0.92344,0.69929,1
0.81181,0.48742,0.92448,1
0.65833,0.99807,0.35511,1
0.073717,0.8677,0.36981,2
0.60765,0.42709,0.042265,1
0.62891,0.41743,0.75469,1
0.46803,0.89935,0.1227,1
0.10014,0.48178,0.98294,2
0.24358,0.58479,0.82589,2
0.90612,0.89082,0.69645,1
0.80294,0.080197,0.23276,2
0.56146,0.61929,0.4619,1
0.088001,0.69182,0.18425,2
0.086953,0.047843,0.85778,2
0.11737,0.68134,0.5826,2
0.21134,0.17877,0.28263,2
0.052013,0.90777,0.45226,1
0.66084,0.092322,0.11158,2
0.29158,0.18709,0.62174,2
0.52582,0.092374,0.18933,2
0.97538,0.85029,0.85271,1
0.78449,0.13146,0.99262,2
0.24432,0.23421,0.21403,2
0.46181,0.46192,0.83054,2
0.25358,0.69838,0.8198,1
0.64273,0.28374,0.26356,2
0.37309,0.091447,0.11646,2
0.15232,0.10441,0.53798,2
0.942,0.50089,0.52638,1
0.18169,0.76686,0.48048,2
0.7146,0.62683,0.18468,1
0.8821,0.84975,0.8429,1
0.21739,0.44075,0.96615,2
0.53912,0.71779,0.64586,1
0.84151,0.29033,0.99331,1
0.62236,0.68067,0.31125,1
0.031987,0.26071,0.14097,2
0.18217,0.1009,0.40761,2
0.81137,0.6619,0.16833,1
0.037305,0.86353,0.16069,2
0.10035,0.41655,0.89766,2
0.027103,0.91337,0.30707,2
0.65843,0.18176,0.44241,2
0.15176,0.45559,0.85846,2
0.25142,0.81771,0.18115,1
0.91892,0.34909,0.10013,1
0.4892,0.028025,0.24996,2
0.90881,0.97323,0.4718,1
0.28698,0.90136,0.81769,1
0.98654,0.95528,0.35993,1
0.31486,0.25571,0.93518,2
0.62676,0.42052,0.74693,1
0.28632,0.31765,0.46804,2
0.39646,0.33623,0.19702,2
0.49521,0.74403,0.80898,1
0.48266,0.27988,0.60282,2
0.52064,0.77124,0.19033,1
0.94212,0.53336,0.23662,1
0.9876,0.53505,0.37076,1
0.67876,0.1155,0.52511,2
0.92449,0.27336,0.28798,1
0.89649,0.46937,0.69944,1
0.22792,0.85513,0.055744,1
0.49564,0.19391,0.16124,2
0.90712,0.10266,0.55833,1
0.87337,0.57727,0.65888,1
0.30644,0.52519,0.50109,2
0.52138,0.40663,0.57453,2
0.54687,0.0033268,0.98567,2
0.67826,0.12221,0.35531,2
0.74002,0.66025,0.11834,1
0.71845,0.68243,0.78416,1
0.33553,0.91951,0.46287,1
0.28731,0.052834,0.67735,2
0.92106,0.7212,0.48839,1
0.15943,0.60975,0.077165,2
0.89043,0.69386,0.95444,1
0.88241,0.047526,0.092305,2
0.74864,0.67342,0.14545,1
0.68621,0.39813,0.70458,1
0.12998,0.77729,0.80019,2
0.18238,0.20238,0.66251,2
0.32067,0.67539,0.44076,1
0.95076,0.33677,0.87626,1
0.59899,0.73721,0.75555,1
0.50898,0.86232,0.094131,1
0.65078,0.94218,0.40795,1
0.028714,0.84537,0.45054,2
0.41248,0.68108,0.61011,1
0.44698,0.6953,0.46535,1
0.51427,0.94063,0.63803,1
0.68353,0.92508,0.65593,1
0.93785,0.19875,0.038195,1
0.69509,0.74132,0.96125,1
0.9167,0.73778,0.70886,1
0.65996,0.5542,0.91772,1
0.60979,0.87177,0.80502,1
0.12615,0.4157,0.49398,2
0.41461,0.00037325,0.37935,2
0.30493,0.28255,0.71768,2
0.70622,0.8534,0.7617,1
0.68856,0.10082,0.46567,2
0.65289,0.087686,0.34503,2
0.28727,0.96091,0.0055566,1
0.054067,0.72963,0.48858,2
0.062735,0.40408,0.95892,2
0.58628,0.68853,0.02855,1
0.78861,0.85064,0.92923,1
0.88645,0.67927,0.72682,1
0.17724,0.41637,0.50355,2
0.074429,0.55978,0.87918,2
0.56188,0.99549,0.34532,1
0.33941,0.73927,0.74367,1
0.12864,0.39123,0.26821,2
0.0017529,0.12963,0.082507,2
0.17666,0.74404,0.25909,2
0.58916,0.32812,0.61494,2
0.26358,0.78885,0.91608,1
0.74604,0.6371,0.30631,1
0.044073,0.083252,0.97449,2
0.75855,0.85896,0.35247,1
0.095458,0.055478,0.31462,2
0.9399,0.38371,0.75536,1
0.037144,0.81599,0.73908,2
0.32945,0.049382,0.14666,2
0.82972,0.80703,0.92967,1
0.20053,0.45405,0.99368,2
0.26132,0.033785,0.12897,2
0.31005,0.90172,0.9205,1
0.93755,0.85814,0.059669,1
0.11734,0.38713,0.71702,2
0.66445,0.78466,0.30276,1
0.40543,0.22597,0.80558,2
0.91049,0.9969,0.93801,1
0.95883,0.5336,0.0019064,1
0.70224,0.32643,0.28513,1
0.12008,0.12496,0.96706,2
0.14208,0.962,0.31675,1
0.5643,0.59793,0.61125,1
0.28595,0.22084,0.78109,2
0.40419,0.33597,0.2918,2
0.62797,0.77217,0.32365,1
0.0021981,0.82517,0.014506,2
0.73123,0.67468,0.85002,1
0.77922,0.96208,0.78311,1
0.5413,0.55427,0.68758,1
0.61786,0.79545,0.76477,1
0.33516,0.033087,0.024321,2
0.44702,0.5099,0.78233,1
0.37519,0.27453,0.17651,2
0.010672,0.045433,0.1461,2
0.46914,0.371,0.013429,2
0.4399,0.085504,0.67156,2
0.90593,0.43346,0.41236,1
0.18561,0.28674,0.81146,2
0.88927,0.62575,0.4,1
0.051589,0.030351,0.75324,2
0.12485,0.86918,0.29965,1
0.88632,0.010683,0.29983,2
0.51163,0.45879,0.21236,1
0.774,0.82002,0.78504,1
0.50555,0.89216,0.29811,1
0.42649,0.66436,0.011697,1
0.294,0.12231,0.78592,2
0.097636,0.22736,0.7624,2
0.71502,0.8393,0.38219,1
0.23787,0.63354,0.94181,2
0.25197,0.12423,0.468,2
0.75796,0.61065,0.45187,1
0.95146,0.78518,0.25185,1
0.80321,0.095219,0.28203,2
0.10635,0.90316,0.46472,1
0.16473,0.60078,0.51198,2
0.53901,0.62486,0.89764,1
0.81224,0.44742,0.63283,1
0.84759,0.86885,0.98966,1
0.75539,0.46767,0.21625,1
0.2578,0.24027,0.86962,2
0.018322,0.3269,0.27639,2
0.46645,0.52053,0.4215,1
0.55178,0.71578,0.5569,1
0.068201,0.59217,0.0033521,2
0.14655,0.66153,0.93579,2
0.45323,0.27108,0.54667,2
0.92867,0.019077,0.098952,2
0.38597,0.19193,0.71383,2
0.76331,0.46696,0.99135,1
0.38799,0.73409,0.10216,1
0.87549,0.28144,0.65928,1
0.99696,0.33386,0.59335,1
0.73205,0.78151,0.95761,1
0.16028,0.31384,0.37836,2
0.38849,0.68627,0.2171,1
0.67003,0.37595,0.90282,1
0.40536,0.25654,0.21413,2
0.31716,0.77233,0.58819,1
0.056301,0.082967,0.03531,2
0.042187,0.090872,0.2209,2
0.72005,0.10643,0.1716,2
0.65239,0.14513,0.70865,2
0.76341,0.82568,0.56263,1
0.6103,0.12417,0.11427,2
0.34568,0.91111,0.27609,1
0.040148,0.91702,0.25258,1
0.59688,0.97075,0.11159,1
0.83446,0.0045045,0.050615,2
0.1528,0.77561,0.083511,2
0.10769,0.72808,0.2255,2
0.069791,0.79865,0.65796,2
0.78089,0.43255,0.40891,1
0.32225,0.73996,0.78865,1
0.72979,0.74159,0.91922,1
0.03826,0.75529,0.14671,2
0.18812,0.26634,0.44459,2
0.72057,0.68609,0.63211,1
0.89619,0.41359,0.88206,1
0.86096,0.20163,0.074953,1
0.057119,0.77892,0.71063,2
0.034832,0.45792,0.31447,2
0.11829,0.72017,0.64941,2
0.084757,0.38141,0.23843,2
0.030587,0.56393,0.61628,2
0.91298,0.93339,0.020415,1
0.43804,0.13426,0.78988,2
0.69763,0.022719,0.41004,2
0.083754,0.72164,0.77931,2
0.89543,0.01496,0.2177,2
0.49505,0.56871,0.35663,1
0.3046,0.28354,0.96355,2
0.70288,0.26104,0.26638,1
0.99103,0.043009,0.58147,1
0.30391,0.019161,0.44426,2
0.077356,0.10373,0.68013,2
0.34596,0.2807,0.89056,2
0.51751,0.36033,0.83391,2
0.80884,0.023791,0.44275,2
0.76445,0.13041,0.48673,2
0.037822,0.083088,0.45668,2
0.57,0.92279,0.58476,1
0.78521,0.58333,0.54479,1
0.40515,0.22263,0.51131,2
0.52915,0.011722,0.5379,2
0.46769,0.29958,0.80453,2
0.019678,0.88564,0.85338,2
0.80994,0.14351,0.67701,1
0.2444,0.79192,0.40149,1
0.22588,0.43233,0.38966,2
0.33365,0.55274,0.18313,2
0.21415,0.14264,0.99854,2
0.91936,0.58754,0.93034,1
0.36383,0.36976,0.96521,2
0.90329,0.32252,0.62824,1
0.068792,0.46507,0.018082,2
0.52021,0.35312,0.73202,2
0.1529,0.77436,0.4857,2
0.82729,0.11997,0.32638,2
0.92929,0.63761,0.80218,1
0.90503,0.18016,0.15738,1
0.38835,0.93248,0.5028,1
0.44561,0.64043,0.62466,1
0.88473,0.38434,0.14767,1
0.78999,0.74559,0.21594,1
0.82496,0.65238,0.79081,1
0.34784,0.14516,0.14497,2
0.17212,0.19042,0.71809,2
0.7388,0.078672,0.32066,2
0.0081898,0.49665,0.52117,2
0.96548,0.3919,0.36082,1
0.50405,0.47557,0.28889,1
0.76801,0.93034,0.064079,1
0.32795,0.51076,0.92765,2
0.19443,0.51712,0.48985,2
0.32969,0.19219,0.34407,2
0.83873,0.5386,0.19815,1
0.78112,0.74146,0.30734,1
0.21884,0.7238,0.63255,2
0.38184,0.87056,0.70388,1
0.0036561,0.24526,0.84698,2
0.75498,0.72958,0.19113,1
0.66559,0.52721,0.22012,1
0.20015,0.043919,0.8881,2
0.65825,0.068944,0.30804,2
0.27393,0.088563,0.025186,2
0.51231,0.45275,0.57593,1
0.027931,0.64912,0.6591,2
0.22436,0.21963,0.33785,2
0.46838,0.69272,0.28127,1
0.62201,0.93665,0.52208,1
0.44669,0.61341,0.7087,1
0.97386,0.19971,0.76474,1
0.74971,0.54156,0.78701,1
0.53664,0.83421,0.70545,1
0.4417,0.13844,0.80547,2
0.67354,0.58447,0.2317,1
0.25624,0.78695,0.25792,1
0.32566,0.50754,0.42701,2
0.40262,0.42601,0.057123,2
0.65995,0.033935,0.86862,2
0.287,0.33158,0.43976,2
0.80976,0.053744,0.96014,2
0.80511,0.60105,0.46841,1
0.40765,0.92879,0.94216,1
0.27784,0.76462,0.4356,1
0.17141,0.87196,0.071558,1
0.32892,0.87396,0.93458,1
0.80874,0.25028,0.74567,1
0.70325,0.75954,0.72635,1
0.79678,0.23636,0.51938,1
0.75106,0.99151,0.42819,1
0.065149,0.98176,0.40376,1
0.77051,0.69718,0.018681,1
0.27374,0.83202,0.46151,1
0.71183,0.36555,0.32757,1
0.7986,0.75596,0.29588,1
0.66296,0.41321,0.37625,1
0.43677,0.87395,0.5804,1
0.90326,0.18835,0.94882,1
0.91466,0.64392,0.82264,1
0.88297,0.57095,0.023902,1
0.75521,0.10931,0.57254,2
0.40792,0.74082,0.32863,1
0.22124,0.31881,0.94738,2
0.96025,0.073356,0.58242,1
0.37756,0.74182,0.22968,1
0.91889,0.73887,0.62518,1
0.36081,0.10851,0.99185,2
0.07477,0.39985,0.77107,2
0.64523,0.029766,0.16313,2
0.021964,0.67333,0.053614,2
0.71922,0.48583,0.6861,1
0.90186,0.075494,0.20606,1
0.93221,0.91481,0.52102,1
0.63079,0.84745,0.54336,1
0.81595,0.34897,0.010679,1
0.3952,0.031496,0.22144,2
0.81338,0.53392,0.52462,1
0.82279,0.87936,0.92507,1
0.77511,0.87149,0.59793,1
0.85491,0.77828,0.57322,1
0.74705,0.4647,0.89437,1
0.78701,0.034015,0.081973,2
0.24754,0.76639,0.19194,1
0.93786,0.23353,0.97356,1
0.55897,0.39935,0.30682,1
0.0091239,0.55877,0.45717,2
0.39688,0.66176,0.77304,1
0.57945,0.95917,0.98716,1
0.66545,0.72837,0.53316,1
0.020888,0.077791,0.94962,2
0.8454,0.67052,0.48104,1
0.34844,0.57506,0.46815,2
0.45693,0.47463,0.20979,2
0.45668,0.93168,0.42602,1
0.50769,0.20929,0.16977,2
0.031463,0.041135,0.81605,2
0.99353,0.68436,0.94772,1
0.94591,0.062693,0.68374,1
0.58718,0.041459,0.87205,2
0.31571,0.30747,0.3939,2
0.1838,0.24962,0.15869,2
0.23743,0.69074,0.27962,2
0.0078728,0.44115,0.24875,2
0.55469,0.20814,0.28503,2
0.14657,0.11462,0.14377,2
0.65728,0.94155,0.51279,1
0.47519,0.22487,0.70319,2
0.30898,0.077132,0.93696,2
0.80647,0.58858,0.96792,1
0.26736,0.52776,0.91813,2
0.3059,0.72323,0.37043,1
0.44586,0.58032,0.94914,1
0.9312,0.73308,0.48112,1
0.15177,0.44154,0.43717,2
0.56386,0.72329,0.83451,1
0.5652,0.8814,0.63258,1
0.25187,0.42981,0.6634,2
0.35375,0.73577,0.77128,1
0.26632,0.29049,0.14153,2
0.84517,0.98659,0.94222,1
0.84532,0.62143,0.23688,1
0.6545,0.077548,0.028422,2
0.41586,0.67908,0.69592,1
0.67511,0.016138,0.61642,2
0.91971,0.13432,0.30519,1
0.59003,0.7002,0.28204,1
0.53261,0.13206,0.47351,2
0.31943,0.9795,0.52719,1
0.45527,0.18636,0.69792,2
0.51545,0.88172,0.24023,1
0.12329,0.11329,0.49902,2
0.0025701,0.93502,0.61121,2
0.39901,0.24379,0.58013,2
0.72597,0.5611,0.94671,1
0.6304,0.90616,0.043979,1
0.14123,0.99197,0.31093,1
0.077191,0.77658,0.39954,2
0.82783,0.55972,0.073307,1
0.94186,0.69687,0.7577,1
0.058543,0.40263,0.0047083,2
0.10432,0.62727,0.77304,2
0.076128,0.37468,0.09627,2
0.21626,0.74676,0.051295,1
0.28542,0.60881,0.71741,2
0.77064,0.089311,0.26012,2
0.53512,0.84491,0.64263,1
0.95095,0.43193,0.5178,1
0.95588,0.36287,0.048568,1
0.87048,0.585,0.32433,1
